#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2014-01-15-21-48-13
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	fuids
#types	time	string	addr	port	addr	port	count	string	string	table[string]	string	string	table[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	vector[string]
1126796501.984305	CPcaQJ1vZcpSGYpB1a	100.1.100.27	60240	92.6.40.10	25	1	mail.osis.gov	<dialup128@osis.gov>	<egoick@thevillage.int>	Thu, 15 Sep 2005 11:01:41 -0400	dialup128 <dialup128@osis.gov>	jfedorchak@osis.gov,lduclos@osis.gov,jescanlar@osis.gov,jdupre@osis.gov,egoick@thevillage.int	-	<20050915110141.A23180@osis.gov>	-	=?iso-8859-1?Q?Hiddink=2C_organis=E9e_pour_loccasion=2E_Les_Auriverde_se?= =?iso-8859-1?Q?_reprendre=2E_Leur_absence?=	-	(from dialup128@localhost)\x09by mail.osis.gov (8.11.6/8.11.6) id j8FF1fc23182;\x09Thu, 15 Sep 2005 11:01:41 -0400	-	250 2.0.0 j8FF1f101603 Message accepted for delivery	92.6.40.10,100.1.100.27	-	FLCgOR21Hodisay0ha
1126797034.895936	CImlKI39WaoDx9Q3od	89.44.100.114	14935	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>,<alouth@osis.gov>,<ahodnicki@osis.gov>	Thu, 15 Sep 2005 11:10:34 -0400	"s. shere" <sshere@mi5-5.uk.gov>	ahodnicki@osis.gov,treams@osis.gov,alouth@osis.gov	-	<20050915111034.A12643@mi5-5.uk.gov>	-	em deepely in an Aprill day, Which they may say no, this Letter An vnmannerly	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFAYL12645;\x09Thu, 15 Sep 2005 11:10:34 -0400	-	250 2.0.0 j8FFAYv30066 Message accepted for delivery	100.1.10.25,89.44.100.114	-	F6Yowz47nM5vVCcrif,FgiyPqkHK6gn53GR3,FV1uaaWL2tmbc7XF9,FRfvWl3JYZi0arwczj
1126797039.105705	CxU8xLjYA6zjYqDk	100.1.4.252	61437	92.6.40.10	25	1	mail.osis.gov	<kgolik@osis.gov>	<bblackwelder@thevillage.int>,<jzoldak@thevillage.int>	Thu, 15 Sep 2005 11:10:38 -0400	Erin Repine <kgolik@osis.gov>	bblackwelder@thevillage.int,rmilhous@osis.gov,jvandivort@osis.gov,jzoldak@thevillage.int,dfourre@osis.gov	-	<20050915111038.A12297@osis.gov>	-	yourself. This tool based trust relationships \(rlogin, firewall rule. It	-	(from kgolik@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FFAdX12301;\x09Thu, 15 Sep 2005 11:10:39 -0400	from tgin.osis.gov (uhost38.shield.osis.gov [100.20.140.186])\x09by mail.osis.gov (8.11.6/8.11.6) with ESMTP id j8FFAdv30132;\x09Thu, 15 Sep 2005 11:10:39 -0400	250 2.0.0 j8FFAd112661 Message accepted for delivery	92.6.40.10,100.1.4.252,100.20.140.186	-	FwOeXr1LgLAhmFx2Gj,FG9pZCRQucemyZD48
1126797044.601525	CRNcA84pkEpsDAHGuh	89.44.100.109	15024	100.1.10.25	25	1	mail.com	<bpetricka@mi5-5.uk.gov>	<jviverette@osis.gov>,<dbellantuono@osis.gov>,<svalois@osis.gov>	Thu, 15 Sep 2005 11:10:44 -0400	"b. petricka" <bpetricka@mi5-5.uk.gov>	jviverette@osis.gov,svalois@osis.gov,dbellantuono@osis.gov	-	<20050915111044.A12712@mi5-5.uk.gov>	-	evidence that disappear from Bell South, Goldstein reported that seems	-	(from bpetricka@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFAii12714;\x09Thu, 15 Sep 2005 11:10:44 -0400	-	250 2.0.0 j8FFAiv30170 Message accepted for delivery	100.1.10.25,89.44.100.109	-	FkmQ133Ea8SQ4nhUkh,F7KdnoEGTjTwhparh,FxZSE44MEWtRW9pU69,FAk8u3482Pv4VeNqyc,F6UD7Q1DIECPwkRjEa,FV76pd3Lldhblq3eAa,FH9kfv2W6yfv8skDIf,F9P3fg1hqrhRzpmT35,FxNIhO11t5gQS2qJvf
1126797067.184153	CMx0XB4aMeIYyETf1i	89.44.100.103	15161	100.1.10.25	25	1	mail.com	<eflockhart@mi5-5.uk.gov>	<jpilotte@osis.gov>,<mclarence@osis.gov>,<kfailing@osis.gov>	Thu, 15 Sep 2005 11:11:06 -0400	"e. flockhart" <eflockhart@mi5-5.uk.gov>	jpilotte@osis.gov,kfailing@osis.gov,mclarence@osis.gov	-	<20050915111106.A12830@mi5-5.uk.gov>	-	Associations, Local Authorities, Speicifiers and communications. To project	-	(from eflockhart@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFB6K12832;\x09Thu, 15 Sep 2005 11:11:06 -0400	-	250 2.0.0 j8FFB7v30426 Message accepted for delivery	100.1.10.25,89.44.100.103	-	FmpWOZ3B7dUtnjPwG
1126797067.190773	CBHLzZ2lvtUsnr3ec1	92.6.85.108	15162	100.1.10.25	25	1	mail.com	<cschiffler@mi5-5.uk.gov>	<grebuldela@osis.gov>,<mzubris@osis.gov>	Thu, 15 Sep 2005 11:11:06 -0400	"c. schiffler" <cschiffler@mi5-5.uk.gov>	grebuldela@osis.gov,mzubris@osis.gov	-	<20050915111106.A12867@mi5-5.uk.gov>	-	Assuming that sort that putteth away in naturalistic, non-theistic evolution,	-	(from cschiffler@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFB7112869;\x09Thu, 15 Sep 2005 11:11:07 -0400	-	250 2.0.0 j8FFB7v30427 Message accepted for delivery	100.1.10.25,92.6.85.108	-	FlDX0x3qYIYhwFFDZf,Fy5P914iwkAPR6tvu9,Fm3B1G4LBbOyIM5iXj,FcKJJd1wYWNb8Tsink
1126797077.217518	CoNICA1syedga1Dpw	92.6.85.122	15265	100.1.10.25	25	1	mail.com	<tbassham@thevillage.int>	<tmaheia@osis.gov>,<msilos@osis.gov>	Thu, 15 Sep 2005 11:11:17 -0400	"t. bassham" <tbassham@thevillage.int>	tmaheia@osis.gov,msilos@osis.gov	-	<20050915111117.A13020@thevillage.int>	-	suit? Pro. Where meete you? nay, thats the very soule doth but what they	-	(from tbassham@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBHw13022;\x09Thu, 15 Sep 2005 11:11:17 -0400	-	250 2.0.0 j8FFBHv30623 Message accepted for delivery	100.1.10.25,92.6.85.122	-	FiD5Oy1ElgYpoLLMT8
1126797078.050991	CrZzfr1xKL2XJDNnB2	89.44.100.124	15275	100.1.10.25	25	1	mail.com	<mvirgile@mi5-5.uk.gov>	<cmarchetta@osis.gov>,<jseng@osis.gov>	Thu, 15 Sep 2005 11:11:17 -0400	"m. virgile" <mvirgile@mi5-5.uk.gov>	jseng@osis.gov,cmarchetta@osis.gov	-	<20050915111117.A13059@mi5-5.uk.gov>	-	impulsive man, who argue that people were a "sola fide". My belief in Levitical	-	(from mvirgile@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBH913061;\x09Thu, 15 Sep 2005 11:11:17 -0400	-	250 2.0.0 j8FFBIv30644 Message accepted for delivery	100.1.10.25,89.44.100.124	-	FjEmIg2SmzruGhCS8a
1126797078.141432	C7AGB7Is5VSul2bP3	89.44.100.113	15278	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<jbizarro@osis.gov>	Thu, 15 Sep 2005 11:11:17 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	jbizarro@osis.gov	-	<20050915111117.A13096@mi5-5.uk.gov>	-	folly? Val. Welcome, deer Protheus: To bring her Du. Euen in readinesse,	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBIv13098\x09for jbizarro@osis.gov; Thu, 15 Sep 2005 11:11:18 -0400	-	250 2.0.0 j8FFBIv30649 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FXOfxq496jvKGwyZEb,FbgoZG26SFcDVekb2,Fe667r24rh8D3P95l8,FHRv2fkZFTASiSea9
1126797087.767076	CsHaiX1lcT7DPnGgZ4	92.6.85.101	15371	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<achiras@osis.gov>,<pfahnestock@osis.gov>	Thu, 15 Sep 2005 11:11:27 -0400	"v. ourada" <vourada@thevillage.int>	achiras@osis.gov,pfahnestock@osis.gov	-	<20050915111127.A13201@thevillage.int>	-	\($HOME\) and presumably earlier are insecure, and takes a CNAME for solaris,	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBRF13203;\x09Thu, 15 Sep 2005 11:11:27 -0400	-	250 2.0.0 j8FFBRv30728 Message accepted for delivery	100.1.10.25,92.6.85.101	-	Fc7hzN3kBTPATeCXPk
1126797087.730722	CrxfJHAMl93gx8U6	92.6.85.115	15370	100.1.10.25	25	1	mail.com	<nkottman@thevillage.int>	<alazenberry@osis.gov>,<cskelly@osis.gov>,<jkuszlyk@osis.gov>,<casevedo@osis.gov>	Thu, 15 Sep 2005 11:11:27 -0400	"n. kottman" <nkottman@thevillage.int>	jkuszlyk@osis.gov,alazenberry@osis.gov,casevedo@osis.gov,cskelly@osis.gov	-	<20050915111127.A13164@thevillage.int>	-	feel free copy of waters that I was that instead? Why did I kind of who	-	(from nkottman@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBRW13166;\x09Thu, 15 Sep 2005 11:11:27 -0400	-	250 2.0.0 j8FFBRv30725 Message accepted for delivery	100.1.10.25,92.6.85.115	-	FBcPZS34UZw8lcyjZa
1126797098.777197	Cf2k652j9KeFwuLhS2	92.6.85.111	15414	100.1.10.25	25	1	mail.com	<sfagg@thevillage.int>	<agreigo@osis.gov>	Thu, 15 Sep 2005 11:11:38 -0400	"s. fagg" <sfagg@thevillage.int>	agreigo@osis.gov	-	<20050915111138.A13368@thevillage.int>	-	rope coming up maintenance agreement. Im an act is that in allocation	-	(from sfagg@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBcd13370\x09for agreigo@osis.gov; Thu, 15 Sep 2005 11:11:38 -0400	-	250 2.0.0 j8FFBcv30860 Message accepted for delivery	100.1.10.25,92.6.85.111	-	Fu16Ox21wmO9XyDEl4,FPRXbKDCwlvRSJOOl,FMYXo53vNMv6ic9j16,FbGO7r33WbJGu4TuKj
1126797098.149102	CaBCeM33fGHS8FkZBj	92.6.85.101	15413	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<pfahnestock@osis.gov>	Thu, 15 Sep 2005 11:11:37 -0400	"v. ourada" <vourada@thevillage.int>	pfahnestock@osis.gov	-	<20050915111137.A13329@thevillage.int>	-	lamer put arbitrary binary files related to locate hosts on overflows the	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBbB13331\x09for pfahnestock@osis.gov; Thu, 15 Sep 2005 11:11:37 -0400	-	250 2.0.0 j8FFBcv30847 Message accepted for delivery	100.1.10.25,92.6.85.101	-	FuirST2B6nIYtVmFL4,FQGdaSFdjcAd0UtAb,FsEcP416ECZcc1Zh64
1126797108.285741	CYw9cS2tTirjTuP1Hf	92.6.85.106	15450	100.1.10.25	25	1	mail.com	<wsteeneck@thevillage.int>	<soneel@osis.gov>,<bstunkard@osis.gov>,<jcreasey@osis.gov>	Thu, 15 Sep 2005 11:11:48 -0400	"w. steeneck" <wsteeneck@thevillage.int>	jcreasey@osis.gov,soneel@osis.gov,bstunkard@osis.gov	-	<20050915111148.A13441@thevillage.int>	-	serious security context. A hole for mischief by user\). CC:Mail stores	-	(from wsteeneck@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBmS13443;\x09Thu, 15 Sep 2005 11:11:48 -0400	-	250 2.0.0 j8FFBmv30918 Message accepted for delivery	100.1.10.25,92.6.85.106	-	FO3WU6LC2LccOT5O5
1126797108.935370	CVpnMDgAohEVmoo9c	92.6.85.115	15452	100.1.10.25	25	1	mail.com	<nkottman@thevillage.int>	<asatterwhite@osis.gov>,<amishler@osis.gov>,<casevedo@osis.gov>	Thu, 15 Sep 2005 11:11:48 -0400	"n. kottman" <nkottman@thevillage.int>	asatterwhite@osis.gov,casevedo@osis.gov,amishler@osis.gov	-	<20050915111148.A13492@thevillage.int>	-	BY God. James translators did refer to death already. Yes, Jesus returns	-	(from nkottman@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBmP13494;\x09Thu, 15 Sep 2005 11:11:48 -0400	-	250 2.0.0 j8FFBnv30927 Message accepted for delivery	100.1.10.25,92.6.85.115	-	FJH9bV1gEoolOeXa0j
1126797109.511004	C54pDX1WG5vYMCSAA5	92.6.85.101	15457	100.1.10.25	25	1	mail.com	<vourada@thevillage.int>	<wbarrineau@osis.gov>,<agreigo@osis.gov>	Thu, 15 Sep 2005 11:11:49 -0400	"v. ourada" <vourada@thevillage.int>	agreigo@osis.gov,wbarrineau@osis.gov	-	<20050915111149.A13531@thevillage.int>	-	secure-level. This doesnt even though Ive never seen any filesystem on	-	(from vourada@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFBnm13533;\x09Thu, 15 Sep 2005 11:11:49 -0400	-	250 2.0.0 j8FFBnv30948 Message accepted for delivery	100.1.10.25,92.6.85.101	-	F391kKZQF9fLv1MM
1126797119.105655	CqvY084rg6knmiQ1sh	100.10.20.3	19866	89.44.200.4	25	1	b-host2.bprd.osis.gov	<agoel@bprd.osis.gov>	<kepperly@mi5-5.gov.uk>	Thu, 15 Sep 2005 11:11:58 -0400	"Alex Goel/domain" <agoel@bprd.osis.gov>	<kepperly@mi5-5.gov.uk>	-	<4D97226CEC45964F94BFF49A2981C4665506A9@b-host2.bprd.osis.gov>	-	Kenneth to directory early ve	-	-	-	250 2.0.0 j8FFBx113566 Message accepted for delivery	89.44.200.4,100.10.20.3	-	FzRwRLEebS3oHRJji
1126797120.207445	C8ly421siIuzwkfpXc	89.44.100.114	15487	100.1.10.25	25	1	mail.com	<sshere@mi5-5.uk.gov>	<treams@osis.gov>,<bbuyak@osis.gov>,<jdrayton@osis.gov>,<ahodnicki@osis.gov>	Thu, 15 Sep 2005 11:12:00 -0400	"s. shere" <sshere@mi5-5.uk.gov>	ahodnicki@osis.gov,bbuyak@osis.gov,treams@osis.gov,jdrayton@osis.gov	-	<20050915111200.A13602@mi5-5.uk.gov>	-	grudge, repeale was there Val. Your frends are Metamorphisd with hart-sore	-	(from sshere@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFC0T13604;\x09Thu, 15 Sep 2005 11:12:00 -0400	-	250 2.0.0 j8FFC0v31071 Message accepted for delivery	100.1.10.25,89.44.100.114	-	F38yhyB8v0utesSS4,FiiydhLZuSz7e05od,FdfMjR1TPB35dh2La,FgRMvr1T4gTYj0wfpj
1126797120.822047	CmjwIU9AvHOmPyCl8	92.6.85.110	15490	100.1.10.25	25	1	mail.com	<shellickson@thevillage.int>	<avolcko@osis.gov>,<daramboles@osis.gov>	Thu, 15 Sep 2005 11:12:00 -0400	"s. hellickson" <shellickson@thevillage.int>	daramboles@osis.gov,avolcko@osis.gov	-	<20050915111200.A13644@thevillage.int>	-	ISP fees, drivers licence, MV registration...??? On lappelle un excellent	-	(from shellickson@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFC0A13646;\x09Thu, 15 Sep 2005 11:12:00 -0400	-	250 2.0.0 j8FFC0v31091 Message accepted for delivery	100.1.10.25,92.6.85.110	-	Fw4Jo1meGgMlGAkn5
1126797130.886280	C4M2ID3p8HgRA5Emlk	89.44.100.109	15526	100.1.10.25	25	1	mail.com	<bpetricka@mi5-5.uk.gov>	<svalois@osis.gov>,<awalto@osis.gov>	Thu, 15 Sep 2005 11:12:10 -0400	"b. petricka" <bpetricka@mi5-5.uk.gov>	awalto@osis.gov,svalois@osis.gov	-	<20050915111210.A13752@mi5-5.uk.gov>	-	stretch their attempt to piracy, they seldom see what -- being a hacker,	-	(from bpetricka@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCA613758;\x09Thu, 15 Sep 2005 11:12:10 -0400	-	250 2.0.0 j8FFCAv31175 Message accepted for delivery	100.1.10.25,89.44.100.109	-	FwUqZ93ZF72VcYe3Dk,FrXAd03n0OVmymb9O6,FnLHL6132Kbrm0MSah,Fe2Hml2FWZIAK8On1d,FOpy0YDJFK45zAsm5,FoowmB29I5okC5uOn7,FzsfY42jfInRYDTHC5
1126797131.030561	CqM1bL1culNpWHHcc4	92.6.85.116	15529	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<lespadas@osis.gov>	Thu, 15 Sep 2005 11:12:10 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	lespadas@osis.gov	-	<20050915111210.A13789@thevillage.int>	-	older versions of all, this can local server on BSDI squid http proxy allows	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCAi13791\x09for lespadas@osis.gov; Thu, 15 Sep 2005 11:12:10 -0400	-	250 2.0.0 j8FFCBv31177 Message accepted for delivery	100.1.10.25,92.6.85.116	-	FKhLEjuAOK8FEoTu4
1126797131.046053	CcxOvuSpz7agol887	92.6.85.106	15530	100.1.10.25	25	1	mail.com	<wsteeneck@thevillage.int>	<soneel@osis.gov>,<bgrego@osis.gov>,<mrohde@osis.gov>,<jcreasey@osis.gov>,<veshbaugh@osis.gov>	Thu, 15 Sep 2005 11:12:10 -0400	"w. steeneck" <wsteeneck@thevillage.int>	jcreasey@osis.gov,soneel@osis.gov,mrohde@osis.gov,bgrego@osis.gov,veshbaugh@osis.gov	-	<20050915111210.A13832@thevillage.int>	-	parallel help an example _vti_pvt is pathetic. Nobody should by returning	-	(from wsteeneck@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCAa13834;\x09Thu, 15 Sep 2005 11:12:10 -0400	-	250 2.0.0 j8FFCBv31179 Message accepted for delivery	100.1.10.25,92.6.85.106	-	Fu9g74GME9KEIc8K6
1126797131.067912	CD0EBd2hCn3CvV1pB3	89.44.100.113	15531	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<mbednorz@osis.gov>,<cluckie@osis.gov>,<dmcquirk@osis.gov>,<jpapakostas@osis.gov>	Thu, 15 Sep 2005 11:12:10 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	dmcquirk@osis.gov,cluckie@osis.gov,jpapakostas@osis.gov,mbednorz@osis.gov	-	<20050915111210.A13863@mi5-5.uk.gov>	-	nightly, And entertaind A pack of it. Therefore know not weary To lesson	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCBx13865;\x09Thu, 15 Sep 2005 11:12:11 -0400	-	250 2.0.0 j8FFCBv31181 Message accepted for delivery	100.1.10.25,89.44.100.113	-	Fx8a1M1nFglRy7GUIb
1126797134.435732	ClID5E3UPLmYzeMrj1	89.44.100.103	15538	100.1.10.25	25	1	mail.com	<eflockhart@mi5-5.uk.gov>	<amutherspaw@osis.gov>,<mclarence@osis.gov>	Thu, 15 Sep 2005 11:12:14 -0400	"e. flockhart" <eflockhart@mi5-5.uk.gov>	amutherspaw@osis.gov,mclarence@osis.gov	-	<20050915111214.A13945@mi5-5.uk.gov>	-	Aloha, Ikaika Hussey Job To identify trends and Direct design knowledge	-	(from eflockhart@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCE513947;\x09Thu, 15 Sep 2005 11:12:14 -0400	-	250 2.0.0 j8FFCEv31231 Message accepted for delivery	100.1.10.25,89.44.100.103	-	F7Q1Yi4QI4E1IwgvT6
1126797138.559800	CFNUeV18B56DY71PL5	100.1.4.252	61535	89.44.200.4	25	1	mail.osis.gov	<jhuckabee@osis.gov>	<asekula@mi5-5.gov.uk>	Thu, 15 Sep 2005 11:12:15 -0400	Erin Repine <jhuckabee@osis.gov>	jbrockell@osis.gov,asekula@mi5-5.gov.uk,gvicuna@osis.gov	-	<20050915111215.A14349@osis.gov>	-	last year, Jonathan Franzen wears it might combine social relevance with	-	(from jhuckabee@localhost)\x09by tgin.osis.gov (8.11.6/8.11.6) id j8FFCGo14389;\x09Thu, 15 Sep 2005 11:12:16 -0400	from tgin.osis.gov (uhost57.shield.osis.gov [100.20.140.248])\x09by mail.osis.gov (8.11.6/8.11.6) with ESMTP id j8FFCIv31262;\x09Thu, 15 Sep 2005 11:12:18 -0400	250 2.0.0 j8FFCI114000 Message accepted for delivery	89.44.200.4,100.1.4.252,100.20.140.248	-	FUEWBS3SdqxmifgYJ8,FTUiPh1OJnh1S90pNe,FzWe9H3DXt97wrKNIj,FyPog32qR668WEa9Y9,FRxp9i3X90lFUdOv98,FeCYr81h6SA3QYWS5j,FSfAdj1z8ep1d2lbu,F8eBHBz7gyCJzS9d8,Faym2v1Yl0gY1AqD09,FrPHaxOG5FhcC3ese,Fo5NT93zEyy9H4pZxi,FvEFw62bCpM39GKTb5
1126797155.479730	CPnlC63wWXRTMBWtib	100.10.20.3	19874	89.44.200.4	25	1	b-host2.bprd.osis.gov	<agoel@bprd.osis.gov>	<kepperly@mi5-5.gov.uk>	Thu, 15 Sep 2005 11:12:35 -0400	"Alex Goel/domain" <agoel@bprd.osis.gov>	<kepperly@mi5-5.gov.uk>	-	<4D97226CEC45964F94BFF49A2981C4665506AB@b-host2.bprd.osis.gov>	-	Sounds like writing one Of you of 	-	-	-	250 2.0.0 j8FFCZ114165 Message accepted for delivery	89.44.200.4,100.10.20.3	-	Fe0JWCn31hTJBMohj
1126797155.498965	CxdGC92DtImDi4jnb5	92.6.85.108	15619	100.1.10.25	25	1	mail.com	<cschiffler@mi5-5.uk.gov>	<grebuldela@osis.gov>	Thu, 15 Sep 2005 11:12:35 -0400	"c. schiffler" <cschiffler@mi5-5.uk.gov>	grebuldela@osis.gov	-	<20050915111235.A14156@mi5-5.uk.gov>	-	wedded to industrial espionage against their choices with reproducability	-	(from cschiffler@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCZD14158\x09for grebuldela@osis.gov; Thu, 15 Sep 2005 11:12:35 -0400	-	250 2.0.0 j8FFCZv31497 Message accepted for delivery	100.1.10.25,92.6.85.108	-	FcewDtS1o6jT1fKI4,FDrHIR2lIVGVDTmH61,FxhNis2skjyDpuSNH9,FSfxvA1lY5mgYCJ792
1126797155.485102	CIYJVy2qjj1cS9hud3	92.6.85.108	15617	100.1.10.25	25	1	mail.com	<rskaar@thevillage.int>	<sdanis@osis.gov>,<amagoun@osis.gov>,<dbaccam@osis.gov>	Thu, 15 Sep 2005 11:12:34 -0400	"r. skaar" <rskaar@thevillage.int>	amagoun@osis.gov,sdanis@osis.gov,dbaccam@osis.gov	-	<20050915111234.A14117@thevillage.int>	-	uncontrolled Capitalism. Look at his license because the former owner of	-	(from rskaar@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCYB14120;\x09Thu, 15 Sep 2005 11:12:34 -0400	-	250 2.0.0 j8FFCZv31494 Message accepted for delivery	100.1.10.25,92.6.85.108	-	F3DZtd4JV5TEDxlTk,FYoOEV3OWQGh895gSk,FuFKX22pqAYaIzRCN5,FUZE58Zcg1HJ5Rl9k,FUD2kb1K5tQcgwR9f5,FG8rpC2F9jN9R9bQV7,FB2ijBFyK4wsEYkYi,FaA34j9JCaroyZTKa,FlGQ7O1ku1cvS9RrDi,FxT6U6xlIoaN58il5,FoHhcy4RI9AfFZab69,Fh3Qzmv2qYVSATJAk
1126797165.282882	CIlE764h2jWUve244	92.6.85.116	15654	100.1.10.25	25	1	mail.com	<wvanderwood@thevillage.int>	<whellman@osis.gov>,<lespadas@osis.gov>,<auzdygan@osis.gov>	Thu, 15 Sep 2005 11:12:45 -0400	"w. vanderwood" <wvanderwood@thevillage.int>	auzdygan@osis.gov,whellman@osis.gov,lespadas@osis.gov	-	<20050915111245.A14289@thevillage.int>	-	NetWare-NFS mode is apparently still broken. The Pine 3.95 \& 3.96 attachment	-	(from wvanderwood@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCjS14291;\x09Thu, 15 Sep 2005 11:12:45 -0400	-	250 2.0.0 j8FFCjv31567 Message accepted for delivery	100.1.10.25,92.6.85.116	-	Fgw9WM3Bmq2xQJGJh4,FcBJbX12ItTZJTBf77,FBK6Wo1QNCMUh7mwm8,FBNJQaf1EZAbjr672,FdIzGsVh2sATrTUhd
1126797167.348046	CBEWlu1GsBurSukA8	92.6.85.103	15664	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<jsington@osis.gov>	Thu, 15 Sep 2005 11:12:45 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	jsington@osis.gov	-	<20050915111245.A14338@thevillage.int>	-	foes that from him, that attends your Gloue Valen. Not a Mistres for me:	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCju14340\x09for jsington@osis.gov; Thu, 15 Sep 2005 11:12:45 -0400	-	250 2.0.0 j8FFClv31601 Message accepted for delivery	100.1.10.25,92.6.85.103	-	FY6JJj4EgQNfZbNlzi
1126797167.381523	C1WhxNWxhB2LjSDqb	89.44.100.113	15665	100.1.10.25	25	1	mail.com	<tailsworth@mi5-5.uk.gov>	<jsington@osis.gov>,<mrohde@osis.gov>,<jbizarro@osis.gov>,<cluckie@osis.gov>,<dmcquirk@osis.gov>,<jpapakostas@osis.gov>	Thu, 15 Sep 2005 11:12:45 -0400	"t. ailsworth" <tailsworth@mi5-5.uk.gov>	dmcquirk@osis.gov,jbizarro@osis.gov,cluckie@osis.gov,jpapakostas@osis.gov,mrohde@osis.gov,jsington@osis.gov	-	<20050915111245.A14364@mi5-5.uk.gov>	-	kindnesse: Loue thee, That would teach a word? I, I: but tis not aimed	-	(from tailsworth@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCjT14366;\x09Thu, 15 Sep 2005 11:12:45 -0400	-	250 2.0.0 j8FFClv31603 Message accepted for delivery	100.1.10.25,89.44.100.113	-	FFKCr61cIaxQVwq6N
1126797176.278512	CGC74H2ey76r7YGhTf	92.6.85.103	15693	100.1.10.25	25	1	mail.com	<tdesaulniers@thevillage.int>	<lespadas@osis.gov>	Thu, 15 Sep 2005 11:12:55 -0400	"t. desaulniers" <tdesaulniers@thevillage.int>	lespadas@osis.gov	-	<20050915111255.A14458@thevillage.int>	-	flight from thee by strength driues out witht, and solitarie Iul. Heere	-	(from tdesaulniers@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCtO14460\x09for lespadas@osis.gov; Thu, 15 Sep 2005 11:12:56 -0400	-	250 2.0.0 j8FFCuv31680 Message accepted for delivery	100.1.10.25,92.6.85.103	-	F7CLur2EIwirEFm4Ma,F5Ubfg4VHgz9GYzChl
1126797176.286507	CPdmNqEM3Od6gm7i5	89.44.100.103	15694	100.1.10.25	25	1	mail.com	<eflockhart@mi5-5.uk.gov>	<sdanis@osis.gov>,<jpilotte@osis.gov>,<bmikos@osis.gov>	Thu, 15 Sep 2005 11:12:55 -0400	"e. flockhart" <eflockhart@mi5-5.uk.gov>	jpilotte@osis.gov,sdanis@osis.gov,bmikos@osis.gov	-	<20050915111255.A14470@mi5-5.uk.gov>	-	Oracle/SQL Server/Visual Basic/Visual C++, graphics, VXWorks Senior journalists	-	(from eflockhart@localhost)\x09by mail.com (8.11.6/8.11.6) id j8FFCuc14472;\x09Thu, 15 Sep 2005 11:12:56 -0400	-	250 2.0.0 j8FFCuv31681 Message accepted for delivery	100.1.10.25,89.44.100.103	-	Fi2FSJ2auqAHWGY7ig,FGEbWV3QNLgVZ5hjsd,F0opJ337yzhr8aTOFa
